Date;Workout Name;Exercise Name;Set Order;Weight;Weight Unit;Reps;RPE;Distance;Distance Unit;Seconds;Notes;Workout Notes;Workout Duration
2023-09-25 18:10:58;"1";"Overhead Press (Barbell)";2;65;lbs;6;;;;0;;;1h 25m
2023-09-25 18:10:58;"1";"Overhead Press (Barbell)";3;85;lbs;6;;;;0;;;1h 25m
2023-09-25 18:10:58;"1";"Overhead Press (Barbell)";4;85;lbs;6;;;;0;;;1h 25m
2023-09-25 18:10:58;"1";"Overhead Press (Barbell)";5;85;lbs;6;;;;0;;;1h 25m
2023-09-25 18:10:58;"1";"Lateral Raise (Dumbbell)";1;20;lbs;12;;;;0;"";;1h 25m
2023-09-25 18:10:58;"1";"Lateral Raise (Dumbbell)";2;20;lbs;14;;;;0;;;1h 25m
2023-09-25 18:10:58;"1";"Lateral Raise (Dumbbell)";3;20;lbs;13;;;;0;;;1h 25m
2023-09-25 18:10:58;"1";"Lateral Raise (Dumbbell)";4;20;lbs;11;;;;0;;;1h 25m
2023-09-25 18:10:58;"1";"Face Pull (Cable)";1;40;lbs;12;;;;0;"";;1h 25m
2023-09-25 18:10:58;"1";"Face Pull (Cable)";2;40;lbs;12;;;;0;;;1h 25m
2023-09-25 18:10:58;"1";"Face Pull (Cable)";3;40;lbs;12;;;;0;;;1h 25m
2023-09-25 18:10:58;"1";"Face Pull (Cable)";4;50;lbs;12;;;;0;;;1h 25m
2023-09-25 18:10:58;"1";"farmer carry";1;80;lbs;1;;;;0;"";;1h 25m
2023-09-25 18:10:58;"1";"farmer carry";2;80;lbs;1;;;;0;;;1h 25m
2023-09-25 18:10:58;"1";"farmer carry";3;80;lbs;1;;;;0;;;1h 25m
2023-09-25 18:10:58;"1";"farmer carry";4;80;lbs;1;;;;0;;;1h 25m
2023-09-25 18:10:58;"1";"Cycling (Indoor)";1;;;;;;mi.;720;"";;1h 25m
2023-09-30 17:52:37;"2";"Bench Press (Barbell)";1;115;lbs;6;;;;0;"";"";49m
2023-09-30 17:52:37;"2";"Bench Press (Barbell)";2;115;lbs;6;;;;0;;;49m
2023-09-30 17:52:37;"2";"Bench Press (Barbell)";3;125;lbs;6;;;;0;;;49m
2023-09-30 17:52:37;"2";"Bench Press (Barbell)";4;125;lbs;6;;;;0;;;49m
2023-09-30 17:52:37;"2";"Bent Over Row (Barbell)";1;115;lbs;8;;;;0;"";;49m
2023-09-30 17:52:37;"2";"Bent Over Row (Barbell)";2;125;lbs;6;;;;0;;;49m
2023-09-30 17:52:37;"2";"Bent Over Row (Barbell)";3;125;lbs;6;;;;0;;;49m
2023-09-30 17:52:37;"2";"Bent Over Row (Barbell)";4;125;lbs;6;;;;0;;;49m
2023-09-30 17:52:37;"2";"Squat (Bodyweight)";1;;;10;;;;0;"";;49m
2023-09-30 17:52:37;"2";"Squat (Bodyweight)";2;;;8;;;;0;;;49m
2023-09-30 17:52:37;"2";"Face Pull (Cable)";1;40;lbs;12;;;;0;"";;49m
2023-09-30 17:52:37;"2";"Face Pull (Cable)";2;40;lbs;12;;;;0;;;49m
2023-09-30 17:52:37;"2";"Face Pull (Cable)";3;40;lbs;12;;;;0;;;49m
2023-09-30 17:52:37;"2";"farmer carry";1;80;lbs;1;;;;0;"";;49m
2023-09-30 17:52:37;"2";"farmer carry";2;80;lbs;1;;;;0;;;49m
2023-10-02 19:21:14;"1";"Overhead Press (Barbell)";1;45;lbs;6;;;;0;"";"";34m
2023-10-02 19:21:14;"1";"Overhead Press (Barbell)";2;65;lbs;6;;;;0;;;34m
2023-10-02 19:21:14;"1";"Overhead Press (Barbell)";3;85;lbs;6;;;;0;;;34m
2023-10-02 19:21:14;"1";"Overhead Press (Barbell)";4;85;lbs;6;;;;0;;;34m
2023-10-02 19:21:14;"1";"Lateral Raise (Dumbbell)";1;20;lbs;6;;;;0;"";;34m
2023-10-02 19:21:14;"1";"Lateral Raise (Dumbbell)";2;20;lbs;9;;;;0;;;34m
2023-10-04 19:27:11;"2";"Bench Press (Barbell)";1;115;lbs;6;;;;0;"";"";56m
2023-10-04 19:27:11;"2";"Bench Press (Barbell)";2;115;lbs;6;;;;0;;;56m
2023-10-04 19:27:11;"2";"Bent Over Row (Barbell)";1;115;lbs;6;;;;0;"";;56m
2023-10-04 19:27:11;"2";"Deadlift (Barbell)";1;120;lbs;3;;;;0;"";;56m
2023-10-04 19:27:11;"2";"Deadlift (Barbell)";2;120;lbs;3;;;;0;;;56m
2023-10-04 19:27:11;"2";"Deadlift (Barbell)";3;120;lbs;4;;;;0;;;56m
2023-10-06 19:06:51;"1";"Overhead Press (Barbell)";1;45;lbs;6;;;;0;"";"";50m
2023-10-06 19:06:51;"1";"Overhead Press (Barbell)";2;65;lbs;6;;;;0;;;50m
2023-10-06 19:06:51;"1";"Overhead Press (Barbell)";3;85;lbs;6;;;;0;;;50m
2023-10-06 19:06:51;"1";"Overhead Press (Barbell)";4;85;lbs;6;;;;0;;;50m
2023-10-06 19:06:51;"1";"Overhead Press (Barbell)";5;65;lbs;6;;;;0;;;50m
2023-10-06 19:06:51;"1";"Lateral Raise (Dumbbell)";1;20;lbs;12;;;;0;"";;50m
2023-10-06 19:06:51;"1";"Lateral Raise (Dumbbell)";2;20;lbs;12;;;;0;;;50m
2023-10-06 19:06:51;"1";"Lateral Raise (Dumbbell)";3;20;lbs;15;;;;0;;;50m
2023-10-06 19:06:51;"1";"Lateral Raise (Dumbbell)";4;20;lbs;12;;;;0;;;50m
2023-10-06 19:06:51;"1";"Lateral Raise (Dumbbell)";5;20;lbs;12;;;;0;;;50m
2023-10-06 19:06:51;"1";"Face Pull (Cable)";1;40;lbs;12;;;;0;"";;50m
2023-10-06 19:06:51;"1";"Face Pull (Cable)";2;40;lbs;12;;;;0;;;50m
2023-10-06 19:06:51;"1";"Face Pull (Cable)";3;40;lbs;15;;;;0;;;50m
2023-10-06 19:06:51;"1";"Triceps Pushdown (Cable - Straight Bar)";1;40;lbs;9;;;;0;"";;50m
2023-10-06 19:06:51;"1";"Triceps Pushdown (Cable - Straight Bar)";2;40;lbs;10;;;;0;;;50m
2023-10-06 19:06:51;"1";"Triceps Pushdown (Cable - Straight Bar)";3;40;lbs;12;;;;0;;;50m
2023-10-06 19:06:51;"1";"farmer carry";1;80;lbs;1;;;;0;"";;50m
2023-10-06 19:06:51;"1";"farmer carry";2;80;lbs;1;;;;0;;;50m
2023-10-06 19:06:51;"1";"farmer carry";3;80;lbs;1;;;;0;;;50m
2023-10-10 20:47:42;"2";"Bench Press (Barbell)";1;115;lbs;6;;;;0;"";"";49m
2023-10-10 20:47:42;"2";"Bench Press (Barbell)";2;115;lbs;6;;;;0;;;49m
2023-10-10 20:47:42;"2";"Bench Press (Barbell)";3;115;lbs;6;;;;0;;;49m
2023-10-10 20:47:42;"2";"Bench Press (Barbell)";4;115;lbs;6;;;;0;;;49m
2023-10-10 20:47:42;"2";"Bent Over Row (Barbell)";1;115;lbs;6;;;;0;"";;49m
2023-10-10 20:47:42;"2";"Bent Over Row (Barbell)";2;125;lbs;6;;;;0;;;49m
2023-10-10 20:47:42;"2";"Bent Over Row (Barbell)";3;125;lbs;6;;;;0;;;49m
2023-10-10 20:47:42;"2";"Squat (Bodyweight)";1;;;6;;;;0;"";;49m
2023-10-10 20:47:42;"2";"Squat (Bodyweight)";2;;;6;;;;0;;;49m
2023-10-10 20:47:42;"2";"farmer carry";1;80;lbs;1;;;;0;"";;49m
2023-10-10 20:47:42;"2";"farmer carry";2;80;lbs;1;;;;0;;;49m
2023-10-10 20:47:42;"2";"Face Pull (Cable)";1;40;lbs;12;;;;0;"";;49m
2023-10-10 20:47:42;"2";"Face Pull (Cable)";2;40;lbs;12;;;;0;;;49m
2023-10-13 15:55:19;"1";"Overhead Press (Barbell)";1;45;lbs;8;;;;0;"";"";34m
2023-10-13 15:55:19;"1";"Overhead Press (Barbell)";2;65;lbs;6;;;;0;;;34m
2023-10-13 15:55:19;"1";"Overhead Press (Barbell)";3;85;lbs;5;;;;0;;;34m
2023-10-13 15:55:19;"1";"Overhead Press (Barbell)";4;85;lbs;5;;;;0;;;34m
2023-10-13 15:55:19;"1";"Lateral Raise (Dumbbell)";1;20;lbs;12;;;;0;"";;34m
2023-10-13 15:55:19;"1";"Lateral Raise (Dumbbell)";2;20;lbs;16;;;;0;;;34m
2023-10-13 15:55:19;"1";"Lateral Raise (Dumbbell)";3;20;lbs;16;;;;0;;;34m
2023-10-13 15:55:19;"1";"Face Pull (Cable)";1;30;lbs;12;;;;0;"";;34m
2023-10-13 15:55:19;"1";"Face Pull (Cable)";2;30;lbs;12;;;;0;;;34m
2023-10-13 15:55:19;"1";"Face Pull (Cable)";3;30;lbs;15;;;;0;;;34m
2023-10-13 15:55:19;"1";"farmer carry";1;80;lbs;1;;;;0;"";;34m
2023-10-13 15:55:19;"1";"farmer carry";2;80;lbs;1;;;;0;;;34m
2023-10-13 15:55:19;"1";"farmer carry";3;80;lbs;1;;;;0;;;34m
2023-10-18 03:34:26;"Hrvatska";"Bench Press (Barbell)";1;110.23;lbs;8;;;;0;"";"";1h 7m
2023-10-18 03:34:26;"Hrvatska";"Bench Press (Barbell)";2;0;lbs;8;;;;0;;;1h 7m
2023-10-18 03:34:26;"Hrvatska";"Bench Press (Barbell)";3;110.23;lbs;6;;;;0;;;1h 7m
2023-10-18 03:34:26;"Hrvatska";"Bench Press (Barbell)";4;110.23;lbs;7;;;;0;;;1h 7m
2023-10-18 03:34:26;"Hrvatska";"Bench Press (Barbell)";5;110.23;lbs;6;;;;0;;;1h 7m
2023-10-18 03:34:26;"Hrvatska";"Bent Over Row (Barbell)";1;110.23;lbs;8;;;;0;"";;1h 7m
2023-10-18 03:34:26;"Hrvatska";"Bent Over Row (Barbell)";2;121.25;lbs;8;;;;0;;;1h 7m
2023-10-18 03:34:26;"Hrvatska";"Bent Over Row (Barbell)";3;121.25;lbs;8;;;;0;;;1h 7m
2023-10-18 03:34:26;"Hrvatska";"Bent Over Row (Barbell)";4;121.25;lbs;7;;;;0;;;1h 7m
2023-10-18 03:34:26;"Hrvatska";"Deadlift (Barbell)";1;121.25;lbs;1;;;;0;"";;1h 7m
2023-10-18 03:34:26;"Hrvatska";"Deadlift (Barbell)";2;121.25;lbs;4;;;;0;;;1h 7m
2023-10-22 23:41:15;"Hrvatska";"Overhead Press (Barbell)";1;44.09;lbs;8;;;;0;"";"";1h 11m
2023-10-22 23:41:15;"Hrvatska";"Overhead Press (Barbell)";2;71.65;lbs;8;;;;0;;;1h 11m
2023-10-22 23:41:15;"Hrvatska";"Overhead Press (Barbell)";3;88.18;lbs;6;;;;0;;;1h 11m
2023-10-22 23:41:15;"Hrvatska";"Overhead Press (Barbell)";4;99.21;lbs;3;;;;0;;;1h 11m
2023-10-22 23:41:15;"Hrvatska";"Overhead Press (Barbell)";5;99.21;lbs;3;;;;0;;;1h 11m
2023-10-22 23:41:15;"Hrvatska";"Overhead Press (Barbell)";6;88.18;lbs;6;;;;0;;;1h 11m
2023-10-22 23:41:15;"Hrvatska";"Deadlift (Barbell)";1;132.28;lbs;4;;;;0;"";;1h 11m
2023-10-22 23:41:15;"Hrvatska";"Deadlift (Barbell)";2;132.28;lbs;3;;;;0;;;1h 11m
2023-10-22 23:41:15;"Hrvatska";"Deadlift (Barbell)";3;132.28;lbs;2;;;;0;;;1h 11m
2023-10-22 23:41:15;"Hrvatska";"Deadlift (Barbell)";4;132.28;lbs;3;;;;0;;;1h 11m
2023-10-22 23:41:15;"Hrvatska";"Deadlift (Barbell)";5;132.28;lbs;3;;;;0;;;1h 11m
2023-10-22 23:41:15;"Hrvatska";"Lateral Raise (Dumbbell)";1;44.09;lbs;4;;;;0;"";;1h 11m
2023-10-22 23:41:15;"Hrvatska";"Lateral Raise (Dumbbell)";2;26.46;lbs;15;;;;0;;;1h 11m
2023-10-22 23:41:15;"Hrvatska";"Lateral Raise (Dumbbell)";3;26.46;lbs;12;;;;0;;;1h 11m
2023-10-22 23:41:15;"Hrvatska";"Lateral Raise (Dumbbell)";4;26.46;lbs;12;;;;0;;;1h 11m
